step	score	x	y	w	h	class
275	0.0000					
276	0.0000					
277	0.0000					
278	0.0000					
279	0.0000					
280	0.0000					
281	0.0000					
282	0.0000					
283	0.0000					
284	0.0000					
285	0.0000					
286	0.0000					
287	0.0000					
288	0.0000					
289	0.0000					
290	0.0000					
291	0.0000					
292	0.0000					
293	0.0000					
294	0.0000					
295	0.0000					
296	0.0000					
297	0.0000					
298	0.0000					
299	0.0000					
