step	score	x	y	w	h	class
222	0.0000					
223	0.0000					
224	0.0000					
225	0.0000					
226	0.0000					
227	0.0000					
228	0.0000					
229	0.0000					
230	0.0000					
231	0.0000					
232	0.0000					
233	0.0000					
234	0.0000					
235	0.0000					
236	0.0000					
237	0.0000					
238	0.0000					
239	0.0000					
240	0.0000					
241	0.0000					
242	0.0000					
243	0.0000					
244	0.0000					
245	0.0000					
246	0.0000					
247	0.0000					
248	0.0000					
249	0.0000					
250	0.0000					
251	0.0000					
252	0.0000					
253	0.0000					
254	0.0000					
255	0.0000					
256	0.0000					
257	0.0000					
258	0.0000					
259	0.0000					
260	0.0000					
261	0.0000					
262	0.0000					
263	0.0000					
264	0.0000					
265	0.0000					
266	0.0000					
267	0.0000					
268	0.0000					
269	0.0000					
270	0.0000					
271	0.0000					
272	0.0000					
273	0.0000					
274	0.0000					
275	0.0000					
276	0.0000					
277	0.0000					
278	0.0000					
279	0.0000					
280	0.0000					
281	0.0000					
282	0.0000					
283	0.0000					
284	0.0000					
285	0.0000					
286	0.0000					
287	0.0000					
288	0.0000					
289	0.0000					
290	0.0000					
291	0.0000					
292	0.0000					
293	0.0000					
294	0.0000					
295	0.0000					
296	0.0000					
297	0.0000					
298	0.0000					
299	0.0000					
