tick,sim_time_s,throttle,steer,brake
128,6.4,0.6343,-0.001,0.0
129,6.45,1.0,0.001,0.0
130,6.5,0.0,-0.003,0.0
131,6.55,1.0,0.003,0.0
132,6.6,1.0,0.009,0.0
133,6.65,0.0,-0.0,0.0
134,6.7,0.0,-0.022,1.0
135,6.75,0.0,-0.006,1.0
136,6.8,0.0,0.001,1.0
137,6.85,0.3358,0.02,0.0
138,6.9,1.0,0.006,0.0
139,6.95,0.9616,-0.004,0.0
140,7.0,0.0,-0.014,0.0
141,7.05,1.0,-0.008,0.0
142,7.1,0.2553,-0.025,0.0
143,7.15,1.0,-0.048,0.0
144,7.2,0.0,-0.076,0.0
145,7.25,0.0,-0.113,1.0
146,7.3,0.0,-0.144,1.0
147,7.35,1.0,-0.023,0.0
148,7.4,0.0,-0.142,1.0
149,7.45,1.0,0.009,0.0
150,7.5,0.0,-0.046,0.0
151,7.55,0.451,0.058,0.0
152,7.6,0.0035,-0.093,0.0
153,7.65,0.138,-0.205,0.0
154,7.7,1.0,-0.204,0.0
155,7.75,1.0,-0.06,0.0
156,7.8,0.0,0.129,1.0
157,7.85,0.0,0.141,1.0
158,7.9,0.0,-0.467,1.0
159,7.95,0.1998,-0.37,0.0
160,8.0,1.0,-0.054,0.0
161,8.05,1.0,0.482,0.0
162,8.1,1.0,-0.638,0.0
163,8.15,1.0,-0.494,0.0
164,8.2,1.0,-0.364,0.0
165,8.25,1.0,-0.393,0.0
166,8.3,1.0,0.021,0.0
167,8.35,0.0,0.02,1.0
168,8.4,0.0,0.349,1.0
169,8.45,0.0,0.365,1.0
170,8.5,0.0,0.283,1.0
171,8.55,0.0,0.299,1.0
172,8.6,1.0,0.416,0.0
173,8.65,1.0,0.253,0.0
174,8.7,0.0,0.204,1.0
175,8.75,0.0,0.172,1.0
176,8.8,1.0,0.091,0.0
177,8.85,1.0,0.131,0.0
178,8.9,0.0,0.072,1.0
179,8.95,1.0,0.114,0.0
180,9.0,1.0,0.069,0.0
181,9.05,1.0,0.092,0.0
182,9.1,1.0,0.097,0.0
183,9.15,0.0,0.116,1.0
184,9.2,1.0,0.134,0.0
185,9.25,1.0,0.076,0.0
186,9.3,0.0,0.124,1.0
187,9.35,1.0,0.201,0.0
188,9.4,1.0,0.196,0.0
189,9.45,1.0,0.182,0.0
190,9.5,1.0,0.096,0.0
191,9.55,1.0,0.156,0.0
192,9.6,1.0,0.498,0.0
193,9.65,0.0,0.146,0.0
194,9.7,1.0,0.112,0.0
195,9.75,0.0,-0.218,0.0
196,9.8,1.0,-0.035,0.0
197,9.85,1.0,-0.417,0.0
198,9.9,1.0,-0.437,0.0
199,9.95,1.0,-0.311,0.0
200,10.0,1.0,-0.315,0.0
201,10.05,0.0,-0.531,0.0
202,10.1,0.1546,-0.984,0.0
203,10.15,0.714,-0.515,0.0
204,10.2,1.0,0.256,0.0
205,10.25,1.0,0.007,0.0
206,10.3,1.0,-0.103,0.0
207,10.35,0.0,-0.091,1.0
208,10.4,0.664,0.181,0.0
209,10.45,0.0,0.166,1.0
210,10.5,0.0,0.152,1.0
211,10.55,0.0,0.2,1.0
212,10.6,0.0,0.167,1.0
213,10.65,1.0,0.222,0.0
214,10.7,0.0,0.173,0.0
215,10.75,0.464,0.106,0.0
216,10.8,0.414,0.097,0.0
217,10.85,1.0,0.058,0.0
218,10.9,0.0,0.029,0.0
219,10.95,1.0,0.018,0.0
220,11.0,1.0,0.022,0.0
221,11.05,1.0,0.012,0.0
222,11.1,0.0,0.001,0.0
223,11.15,1.0,-0.0,0.0
224,11.2,0.0,-0.007,1.0
225,11.25,0.0,-0.005,1.0
226,11.3,0.0,0.007,1.0
227,11.35,0.0,-0.004,1.0
228,11.4,0.0,-0.003,1.0
229,11.45,0.0,0.003,1.0
230,11.5,0.0,-0.003,1.0
231,11.55,1.0,-0.003,0.0
232,11.6,1.0,-0.002,0.0
233,11.65,1.0,-0.012,0.0
234,11.7,1.0,-0.031,0.0
235,11.75,1.0,-0.073,0.0
236,11.8,1.0,-0.03,0.0
237,11.85,1.0,-0.007,0.0
238,11.9,1.0,-0.01,0.0
239,11.95,1.0,0.01,0.0
240,12.0,1.0,0.003,0.0
241,12.05,1.0,0.0,0.0
242,12.1,1.0,-0.008,0.0
243,12.15,1.0,0.004,0.0
244,12.2,0.0,0.065,0.0
245,12.25,0.0,0.067,1.0
246,12.3,0.0,0.019,1.0
247,12.35,0.6538,0.008,0.0
248,12.4,0.0,0.014,1.0
249,12.45,1.0,0.019,0.0
250,12.5,0.2599,0.012,0.0
251,12.55,1.0,0.022,0.0
252,12.6,0.0,0.007,1.0
253,12.65,0.0,0.013,1.0
254,12.7,1.0,0.01,0.0
255,12.75,1.0,0.013,0.0
256,12.8,1.0,0.005,0.0
257,12.85,1.0,-0.016,0.0
258,12.9,1.0,-0.017,0.0
259,12.95,1.0,-0.011,0.0
260,13.0,0.0,-0.033,1.0
261,13.05,0.0,-0.017,1.0
262,13.1,1.0,-0.024,0.0
263,13.15,1.0,-0.015,0.0
264,13.2,1.0,-0.012,0.0
265,13.25,0.0,-0.017,0.0
266,13.3,0.0,-0.007,1.0
267,13.35,1.0,-0.002,0.0
268,13.4,0.0,-0.013,0.0
269,13.45,1.0,-0.002,0.0
270,13.5,0.0,0.008,1.0
271,13.55,0.4651,0.017,0.0
272,13.6,1.0,0.02,0.0
273,13.65,1.0,0.003,0.0
274,13.7,1.0,0.021,0.0
275,13.75,1.0,0.024,0.0
276,13.8,1.0,0.009,0.0
277,13.85,0.0,0.012,0.0
278,13.9,0.4651,0.027,0.0
279,13.95,0.4151,0.041,0.0
280,14.0,1.0,0.059,0.0
281,14.05,1.0,0.093,0.0
282,14.1,0.0,0.07,1.0
283,14.15,0.4529,0.088,0.0
284,14.2,1.0,0.147,0.0
285,14.25,0.0,0.116,1.0
286,14.3,0.0,0.118,1.0
287,14.35,1.0,0.223,0.0
288,14.4,0.0,0.176,0.0
289,14.45,1.0,0.048,0.0
290,14.5,0.0,0.127,0.0
291,14.55,1.0,-0.063,0.0
292,14.6,0.0,-0.439,0.0
293,14.65,0.45,-0.595,0.0
294,14.7,1.0,-0.7,0.0
295,14.75,1.0,-0.939,0.0
296,14.8,1.0,-0.89,0.0
297,14.85,1.0,-0.752,0.0
298,14.9,1.0,-0.765,0.0
299,14.95,1.0,-0.556,0.0
