tick,sim_time_s,throttle,steer,brake
80,4.0,1.0,0.0,0.0
81,4.05,1.0,-0.009,0.0
82,4.1,1.0,0.005,0.0
83,4.15,1.0,0.005,0.0
84,4.2,1.0,0.005,0.0
85,4.25,0.0,-0.001,1.0
86,4.3,0.6545,-0.0,0.0
87,4.35,0.0,-0.015,1.0
88,4.4,0.0,-0.012,1.0
89,4.45,0.0,-0.005,1.0
90,4.5,0.0,-0.007,1.0
91,4.55,0.5163,-0.005,0.0
92,4.6,0.4663,-0.013,0.0
93,4.65,1.0,0.001,0.0
94,4.7,0.0186,-0.01,0.0
95,4.75,1.0,0.016,0.0
96,4.8,0.0,-0.001,0.0
97,4.85,0.9578,-0.003,0.0
98,4.9,0.0695,0.012,0.0
99,4.95,0.8316,0.002,0.0
100,5.0,0.0744,0.007,0.0
101,5.05,0.5,0.002,0.0
102,5.1,0.4741,-0.007,0.0
103,5.15,0.3777,0.003,0.0
104,5.2,1.0,-0.003,0.0
105,5.25,0.0,0.0,0.0
106,5.3,0.4586,0.015,0.0
107,5.35,1.0,0.002,0.0
108,5.4,0.0,-0.003,0.0
109,5.45,1.0,-0.001,0.0
110,5.5,1.0,-0.003,0.0
111,5.55,1.0,0.004,0.0
112,5.6,1.0,-0.002,0.0
113,5.65,1.0,0.001,0.0
114,5.7,0.0,0.005,0.0
115,5.75,0.0283,0.007,0.0
116,5.8,0.4148,0.001,0.0
117,5.85,0.0,-0.001,1.0
118,5.9,0.5537,0.004,0.0
119,5.95,0.3252,-0.003,0.0
120,6.0,0.4017,0.008,0.0
121,6.05,0.398,-0.003,0.0
122,6.1,0.821,-0.002,0.0
123,6.15,0.1664,0.001,0.0
124,6.2,0.4177,-0.004,0.0
125,6.25,0.3005,0.001,0.0
126,6.3,0.548,0.002,0.0
127,6.35,0.7676,-0.004,0.0
128,6.4,0.0861,-0.003,0.0
129,6.45,0.6196,0.004,0.0
130,6.5,0.756,0.005,0.0
131,6.55,0.4111,-0.001,0.0
132,6.6,0.4091,0.0,0.0
133,6.65,0.0,0.002,0.0
134,6.7,0.603,-0.001,0.0
135,6.75,0.3214,-0.001,0.0
136,6.8,0.4241,0.0,0.0
137,6.85,0.1446,0.002,0.0
138,6.9,0.629,-0.004,0.0
139,6.95,0.452,-0.01,0.0
140,7.0,0.2236,-0.002,0.0
141,7.05,0.831,-0.001,0.0
142,7.1,1.0,-0.003,0.0
143,7.15,0.3578,-0.003,0.0
144,7.2,0.2638,0.006,0.0
145,7.25,0.0,0.004,0.0
146,7.3,0.4147,0.0,0.0
147,7.35,0.5223,-0.0,0.0
148,7.4,0.6403,-0.005,0.0
149,7.45,0.8766,-0.005,0.0
150,7.5,1.0,0.001,0.0
151,7.55,0.0,0.001,0.0
152,7.6,1.0,0.002,0.0
153,7.65,1.0,0.004,0.0
154,7.7,0.0,0.002,1.0
155,7.75,0.2779,-0.004,0.0
156,7.8,0.2695,0.008,0.0
157,7.85,1.0,0.009,0.0
158,7.9,0.0,-0.002,0.0
159,7.95,0.2942,0.001,0.0
160,8.0,0.2873,-0.002,0.0
161,8.05,1.0,0.006,0.0
162,8.1,1.0,-0.004,0.0
163,8.15,0.4896,0.003,0.0
164,8.2,0.7295,-0.0,0.0
165,8.25,1.0,0.009,0.0
166,8.3,0.0,0.004,0.0
167,8.35,1.0,-0.004,0.0
168,8.4,1.0,0.001,0.0
169,8.45,0.0,-0.001,1.0
170,8.5,0.0,-0.014,1.0
171,8.55,0.0,-0.014,1.0
172,8.6,0.0,-0.01,1.0
173,8.65,1.0,0.007,0.0
174,8.7,0.0,0.004,1.0
175,8.75,1.0,0.004,0.0
176,8.8,0.0,-0.0,1.0
177,8.85,0.2617,0.005,0.0
178,8.9,1.0,0.004,0.0
179,8.95,0.0,-0.003,1.0
180,9.0,0.3039,0.011,0.0
181,9.05,1.0,-0.002,0.0
182,9.1,0.0,0.003,1.0
183,9.15,1.0,0.005,0.0
184,9.2,0.0,-0.001,1.0
185,9.25,1.0,0.02,0.0
186,9.3,1.0,0.011,0.0
187,9.35,0.0,-0.0,0.0
188,9.4,0.6727,0.018,0.0
189,9.45,0.0972,0.009,0.0
190,9.5,0.9624,-0.005,0.0
191,9.55,1.0,-0.003,0.0
192,9.6,1.0,-0.008,0.0
193,9.65,1.0,-0.002,0.0
194,9.7,0.5627,0.011,0.0
195,9.75,0.7817,-0.001,0.0
196,9.8,0.7533,-0.001,0.0
197,9.85,0.0,-0.02,0.0
198,9.9,0.3424,-0.011,0.0
199,9.95,1.0,-0.011,0.0
200,10.0,1.0,-0.008,0.0
201,10.05,0.0,-0.004,0.0
202,10.1,0.3973,-0.003,0.0
203,10.15,0.0,-0.005,1.0
204,10.2,1.0,0.002,0.0
205,10.25,0.0,-0.003,0.0
206,10.3,0.2985,-0.003,0.0
207,10.35,1.0,0.006,0.0
208,10.4,1.0,0.004,0.0
209,10.45,1.0,-0.002,0.0
210,10.5,1.0,-0.001,0.0
211,10.55,1.0,-0.0,0.0
212,10.6,0.7444,0.005,0.0
213,10.65,0.0,-0.01,1.0
214,10.7,0.0,-0.011,1.0
215,10.75,0.0,-0.005,1.0
216,10.8,0.0,-0.004,1.0
217,10.85,1.0,0.005,0.0
218,10.9,0.0,0.001,1.0
219,10.95,0.3775,0.007,0.0
220,11.0,0.3275,0.006,0.0
221,11.05,0.0,0.003,1.0
222,11.1,1.0,0.008,0.0
223,11.15,0.0,0.004,0.0
224,11.2,0.0,-0.0,1.0
225,11.25,0.0,-0.006,1.0
226,11.3,0.0,0.002,1.0
227,11.35,0.0,-0.002,1.0
228,11.4,0.0,-0.004,1.0
229,11.45,0.0,-0.001,1.0
230,11.5,0.0,0.002,1.0
231,11.55,0.0,-0.043,1.0
232,11.6,0.0,0.01,1.0
233,11.65,0.0,-0.018,1.0
234,11.7,0.0,-0.025,1.0
235,11.75,0.0,-0.082,1.0
236,11.8,1.0,0.014,0.0
237,11.85,1.0,-0.443,0.0
238,11.9,1.0,-0.367,0.0
239,11.95,1.0,-0.114,0.0
240,12.0,1.0,-0.18,0.0
241,12.05,1.0,-0.23,0.0
242,12.1,1.0,-0.126,0.0
243,12.15,1.0,-0.43,0.0
244,12.2,0.0,-0.246,1.0
245,12.25,0.0,-0.228,1.0
246,12.3,1.0,-0.244,0.0
247,12.35,0.695,-0.221,0.0
248,12.4,1.0,-0.12,0.0
249,12.45,0.0,-0.297,1.0
250,12.5,0.0,-0.213,1.0
251,12.55,0.0,-0.153,1.0
252,12.6,1.0,-0.164,0.0
253,12.65,0.9874,-0.205,0.0
254,12.7,0.0,-0.138,1.0
255,12.75,1.0,-0.201,0.0
256,12.8,0.0,-0.156,1.0
257,12.85,1.0,-0.2,0.0
258,12.9,1.0,-0.098,0.0
259,12.95,0.2917,-0.207,0.0
260,13.0,1.0,-0.174,0.0
261,13.05,0.0,-0.16,1.0
262,13.1,0.0,-0.166,1.0
263,13.15,1.0,-0.221,0.0
264,13.2,1.0,-0.188,0.0
265,13.25,1.0,-0.206,0.0
266,13.3,1.0,-0.182,0.0
267,13.35,0.6353,-0.153,0.0
268,13.4,1.0,-0.181,0.0
269,13.45,0.0,-0.162,1.0
270,13.5,1.0,-0.268,0.0
271,13.55,0.9288,-0.142,0.0
272,13.6,1.0,-0.191,0.0
273,13.65,1.0,-0.263,0.0
274,13.7,0.0,-0.215,1.0
275,13.75,1.0,-0.235,0.0
276,13.8,1.0,-0.15,0.0
277,13.85,0.0,-0.154,1.0
278,13.9,1.0,-0.194,0.0
279,13.95,1.0,-0.199,0.0
280,14.0,1.0,-0.245,0.0
281,14.05,0.0,-0.173,1.0
282,14.1,1.0,-0.193,0.0
283,14.15,1.0,-0.171,0.0
284,14.2,1.0,-0.241,0.0
285,14.25,0.958,-0.217,0.0
286,14.3,1.0,-0.208,0.0
287,14.35,0.0,-0.163,1.0
288,14.4,1.0,-0.181,0.0
289,14.45,0.0,-0.161,1.0
290,14.5,0.0,-0.157,1.0
291,14.55,0.0,-0.245,1.0
292,14.6,0.0,-0.187,1.0
293,14.65,0.0,-0.203,1.0
294,14.7,1.0,-0.179,0.0
295,14.75,0.0,-0.147,1.0
296,14.8,1.0,-0.188,0.0
297,14.85,1.0,-0.195,0.0
298,14.9,0.0,-0.162,1.0
299,14.95,1.0,-0.248,0.0
